companyProfileId,companyName,serviceInfo,welfares,companyUrl,address
2629,미리디,"""간편한 디자인 문화를 만듭니다.""

[미리캔버스] 

저작권 걱정없이 간편히 디자인할 수 있는, 모두를 위한 웹기반 디자인 솔루션
2019년 정식 출시 4년 만에 가입자 1,000만 돌파!

[비즈하우스]

120만 소상공인의 선택을 받아 2022년 50%이상 성장한 온라인 인쇄서비스 
연 400만 개의 디자인 작업이 이루어지며 모든 고객 지표가 꾸준히 성장 중!

미리디는 큰 잠재력을 가진 글로벌 디자인 산업에서 '디자인-인쇄-수익화'가 결합된 독보적인 플랫폼과 서비스를 제공하여, 온라인을 넘어 오프라인까지 디자인과 관련된 모든 문제를 원스톱으로 해결하는 [디자인 올인원 플랫폼]을 향해 나아가고 있습니다.

수평적이고 자유로운 문화 속에서 구성원이 주도적으로 일하는 방식을 지향합니다. 이를 통해 개인과 조직이 함께 성장해 나가고자 합니다. 우리의 기술로 더 많은 사람들이 아름다운 디자인을 누릴 수 있는 세상을 함께 만들어갈 잠재 동료들을 찾고 있습니다. ",""" 미리디는 복지를 통해 나눔의 경영을 실현하고 있습니다 ""

[ 자율과 책임의 근무환경을 제공합니다 ]
• 자율적 출퇴근 제도 - 유연근무(1~3시간), 재택근무(주1~3회)
• 원격 근무 제도
• 자유로운 휴가 사용
• 경조사 휴가 지원


[ 배움과 성장, 행복을 지원합니다 ]
• 업무 관련 비용 100% 지원
• 업무 도서, 온라인 강의 등 스터디 비용 무제한 지원
• 직원의 행복을 위한 행복개발비 지원
• 경조사비 지원
• 외부 교육, 기술 세미나 등을 적극 활용하여 성장을 돕습니다.
 

[ 열일하는 미리인 굶길 수 없다! 삼시세끼 지원 ]
• 아침 도시락 지원
• 점심 포인트 지원
• 저녁 식사비 지원 (개인 스터디 또는 업무로 늦게 퇴근할 경우
• 제휴 카페 포인트 지원


[ 미리인의 회사 적응과 단합을 지원합니다 ]
• 직급 없이 수평적인 문화 지향
• 3년 근속 시 리프레시 휴가
• 명절 상품권 지급 (설, 추석)
• 스톡옵션",https://www.miridih.com,"서울 구로구 디지털로31길 12, 8층"
3791,비밀리,"[가족과 친구들을 위한 메신저 '패밀리타운']
가까운 대화를 위해, 좀 더 즐거운 일상 생활을 위해 비밀리는 한 걸음 나아가고 있습니다.
기존 <비패밀리> 서비스를 시작으로 대화 기반의 라이프스타일 커뮤니티 서비스 플랫폼 <패밀리타운>과 언제 어디서나 내 손 안의 노래방 플랫폼 <패밀리스>타를 성공적으로 런칭했습니다.
비밀리의 서비스 목표는 다양한 혜택과 서비스 제공하고 회원들의 라이프 스타일을 바꾸는 혁진적인 커뮤니티 플랫폼으로 거듭나는 것입니다.
비밀리의 여정에 합류하실 각 분야의 실력있는 인재를 기다리고 있습니다. 

• 패밀리타운 홈페이지 :  https://www.family-town.com
• 패밀리타운 유튜브 : https://www.youtube.com/@familytownkr
• 패밀리타운 블로그 : https://blog.naver.com/bemilyteam
• 패밀리타운 인스타그램 : https://www.instagram.com/familytown_official/","[근무 환경]
• 호텔식 가족사 식당 운영, 점심식사 무료 제공
• 여유 있는 점심시간 1시간 30분 제공(11:30~13:00)
• 사내 라운지 간식 및 커피 무제한 제공 (비트 로봇커피)
• 야근 시 교통비 및 저녁식사 지원
• 연차(1일), 반차(4시간), 반반차(2시간) 제도 시행
• 자율 복장

[교육/생활]
• 직무관련 교육비 및 도서 구입비 지원
• 계열사 임직원 복지몰 운영
• 그 외 수시로 선물 제공 

[복리후생]
• 전 직원 명절 성과급 지급
• 장기근속자 포상 
• 경조사 휴가 및 경조사비 지원
• 코로나19 백신 휴가 제공",,"경기 성남시 분당구 황새울로359번길 11 미래에셋플레이스, 4층"
4323,엠투클라우드,"엠투클라우드는 대한민국 제 1호 IoT 보안 인증서 및 다양한 특허 기술에 기반하여 의약품의 품질을 보장하는 IoT 기술과 고가용성 클라우드 기술을 가지고 있습니다. 이러한 기술력으로 제품의 생산, 배송, 보관에 이르는 공급망 실시간 관리 서비스를 제공하며, 2021년과 2023년에는 질병관리청으로부터 covid-19 백신 통합 물류 시스템 구축 사업자로 선정되었습니다.

이를 통해 안정적인 콜드체인 시스템 구축과 운영으로 기술력을 인정받았으며, 과학기술정보통신부 장관상 및 중소벤처기업부 장관상 등을 수상한 국내 의약품 공급망 기술을 선도하고 있는 벤처기업입니다.  (https://www.korea.kr/news/healthView.do?newsId=148883848) 

엠투클라우드는 독보적인 콜드체인 기술과 경험을 바탕으로 글로벌 시장에 도전하고 있으며, 이에 함께 할 인재를 모집합니다.","팀원들의 성장을 위해 노력하는 엠투클라우드입니다.

• 9~10시의 자유로운 출근시간
• 패밀리데이: 매달 둘째/넷째주 금요일 4시 퇴근
• 8호선 문정역에서 바로 이어지는 접근성
• 자유로운 복장으로 자율성 보장
• 자유로운 연차 분할 사용(1일, 0.5일 모두 가능)
• 각종 경조사에 따른 경비 지원 및 유급휴가 제공
• 직급 없이 '매니저'로 소통하는 수평적 조직문화
• 업무에 필요한 장비, 노트북, 워크숍, 팀 활동 비용 지원
• 회식 및 야근 강요 없음(부득이한 야근시 식비 및 교통비 지원)
• 다양한 간식 및 커피 제공
• 청년내일채움공제 지원 (해당하시는 분)

※ 해당 복지 및 혜택은 기업 사정에 의해 변경될 수 있음을 알려드립니다.",,"서울 송파구 송파대로 167, B동 511호"
3839,드리븐,"드리븐은 데이터, 퍼포먼스, 크리에이티브에 가치를 두고 서비스하는 온라인마케팅 전문기업입니다.
우리 드리븐은 Drag In 과 DataMon을 개발하여 고객의 만족을 위해 한 차원 앞선 서비스를 하고 있습니다.
DataMon 은 측정 가능한 모든 마케팅 지표를 계측하여 저장 및 시각화하여 표현하는데 가치를 두고 있습니다.
항상 고객과의 소구점을 찾아 고객이 만족하는 브랜드를 만들고 있습니다.","• 사내 간식바 무료이용
• 자격증 시험비 지원
• 외부교육 지원
• 생일자 선물 제공
• 자유로운 연차사용
• 사내 미니 도서관 이용
• 익명게시판 운영
• 자유로운 복장
• 건강검진 제공
• 우수사원 포상",,서울시 강남구 선릉로 145길 13 202호
2062,다비오,"회사 기술 및 조직문화 소개 : http://bit.ly/dabeeointro

다비오는 인공위성 이미지를 활용해서 다양한 Geo-Data를 자동으로 생성하는 기술, 그리고 다양한 웹/앱 기반 기술들을 연구하고 개발하고 있습니다. LG, KT, 현대, 롯데, 신세계 등 주요 국내 대기업과 에어버스, KDDI(일본 2대 통신사) 대상으로 솔루션 제공 및 연구 협업을 진행하고 있습니다. 

다비오의 기술은 우주/항공, 농업, 금융, 유통 영역 등 광범위한 영역에서 활용도가 매우 높아 성장 단계별로 꾸준히 투자 유치를 하였습니다. 현재 Series B 라운드 투자까지 완료 하였습니다. 지금은 국내외 오피스에서 50명이 넘는 팀원과 함께 안정성 있는 회사로 성장하였습니다.

Global No.1 Geo-Data Platform을 목표로 하는 여정을 함께 할 팀원을 모집하고 있습니다. 최신 기술을 좋아하고, 경험하고, 학습하고 싶은 분은 언제든지 환영합니다.","• 매달 패밀리데이 이용 2시간 조기 퇴근
• Refresh 휴가 제도 (1,3,5년 등 근속자 대상)
• 유연한 탄력근무제
• 업무 관련 서적 및 세미나/교육 참가 비용 지원
• 도서구입비 지원
• 생일축하 문화상품권 및 조기 퇴근권 지급
• 연차 휴가 및 각종 경조사 지원
• 야근 식대 및 교통비 지원
• 청년 대상 중소기업 소득세 감면 혜택",https://www.dabeeo.com/,"서울 마포구 마포대로 144, 8층"
5209,알지에이아이엔씨(RGA Inc.),"RGA Inc. 는 기업입니다. 
RGA Inc. 는 '스타트업' 이 아닙니다.
RGA Inc. 는 글로벌 비즈니스 전장에서 애플, 테슬라와 대등하게 경쟁하는 '기업' 입니다.

RGA Inc.는 세계 정상급의 인공 지능 및 기계 엔지니어링 기술을 기반으로 인간과 지성적, 감성적 소통이 가능하며 야외에서 함께 뛰거나 산책하거나 같이 놀 수 있는, 세상에서 유일무이한 첨단 소셜 로봇을 개발 중인 딥테크 기업입니다.
RGA 는 시리즈 B 수준의 투자금 규모에 달하는 자체 자금을 보유하고 있습니다. 
RGA 는 프로젝트의 중단 없는 지속성과 기업의 영속성이 확고히 보장되는 기업입니다. 
RGA는 글로벌 톱 수준의 역량을 갖춘 인재를 원하며 그들 간의 유기적 협업을 통해 개개인의 역량을 극대화시킬 수 있는 환경을 구축하고자 합니다. 
이에 RGA 는 최고의 인재에게 대기업 및 톱티어 스타트업의 상한을 넘어서는 업계 최고 수준의 급여와 최적의 근무 환경을 보장합니다.

“일평생 까만 설탕물이나 만들겁니까?” 
스티브 잡스가 당대 최고의 마케팅 대가이자 펩시콜라 CEO 였던 존 스컬리를 애플로 영입하기 위해 던진 결정적인 한마디였습니다.
여러분들은 지금 무엇을 만들고 계십니까? 
설거지를 대신해주는 로봇, 빨래를 대신해주는 로봇, 요리를 대신해주는 로봇, 배달을 대신해주는 로봇, 서빙을 대신해주는 로봇…어릴 적 우리가 생각했던 로봇은 과연 노예였을까요?  RGA 의 시작은 바로 이러한 의문이었고 RGA의 해답은 지금 우리가 몰두하고 있는 하루하루에 있습니다. 
우리의 매일은 진정한 로봇 시대의 도래 나아가 새로운 문명의 창조에 있어 가장 강력하고 주효한 trigger가 될 것이라 확신합니다. 
RGA는 여러분으로 하여금 엔지니어로서의 전문성과 자긍심과 성장에 대한 열망을 끝간 데 없이 펼쳐 나아갈 수 있는 vehicle 이 되고자 합니다. RGA는 여러분이 인터넷 시대, 모바일 시대, 플랫폼 시대에 이은 로봇 시대의 개척자가 될 수 있도록 모든 자원을 쏟아부을 것입니다.  
RGA는 여러분의 꿈과 비전을 이루어 드립니다.

까만 설탕물을 버려할 때가 왔습니다. 

'Realize the Great Ambition, RGA '

www.rgarobot.com
","• 동종업계 연봉 상위 1%이상 (해당 개발 경력 기준 ~1억 5천만원)
• 초기 멤버로서 향후 스톡옵션의 행사 등을 통한 경제적 보상의 기회
• 최신 노트북, ML / DL 인프라 (GPU 서버, 클라우드 인프라 등)등 개발을 위한 전폭적인 지원과 투자
• 매월 우수사원 선정 후 국내외 최고급 레스토랑에서 식사를 할 수 있는 경비를 인당 최대 50만원씩 2인 기준으로 지급 ( 반드시 레스토랑 식대여야함 / 2인 이용/ 동료들과 후기 공유해야함 )
• 200만원 상당의 스틸케이스 사무용 의자 지급
• 최고 사양의 기계식 키보드 및 마우스 제공
• 최고 사양의 유라 커피머신 및 최고급 원두 비치
• 다양한 간식 제공, 원하는 간식은 언제든 신청 가능
• 불가피한 야근 시 저녁 식대와 택시비 지원 (필요시 카카오 블랙 이용 가능)
• 4대 보험 지원
• 책을 좋아하는 대표님께 읽고 싶은 책은 언제든 신청 가능 
• 서울대 출신 CEO, 서울대 / 카이스트 석박사 출신으로 국내외 굴지의 기업에서 오랜 기간 다양한 연구 개발 경력을 쌓은 업계 Top-tier 개발자들과 함께 기술적 역량을 업그레이드할 수 있는 기회
• 흥미롭고 도전적인 개발 과제를 자기 주도적으로 진행할 수 있는 환경과 문화
• 강남역 대로변의 대형빌딩에 위치한 쾌적하고 접근성이 탁월한 오피스
• C-level 및 리더와 시간에 구애받지 않는 자유로운 1 on 1 미팅 가능
• Cross-functional 개발 조직에서 Algorithm Engineering 및 Robotics Engineer들과 함께 모델을 개발, 배포하고 운영해볼 수 있는 기회 
• 업무와 복지에 대한 아이디어를 대표에게 직접 건의 가능",www.rgarobot.com,서울 서초구 서초대로 396 7층
1984,내몸랩,"핏토(Fitor)는 장소와 시간에 구애받지 않고 내가 원하는 트레이너를 찾아 운동을 할 수 있는 1:1 실시간 비대면 운동 앱으로, “비대면 실시간 트레이닝 서비스 및 그 방법”의 특허(출원번호 10-2020-0146542)를 보유하고 있습니다.
“한밤에도, 이른 새벽에도, 전국 어디서나 1:1 트레이닝 가능!”
언제 어디서든 소비자의 Needs에 꼭 맞는 각종 운동분야의 전문 트레이너와 1:1매칭 비즈니스를 시작으로, 원대한 비대면 운동 관련 비즈니스를 함께 만들어 나갈 백엔드, 서버개발자를 모십니다.","• 원거리 출퇴근자 재택 근무 및 선택적 탄력근무제
• 4대 보험가입, 근로기준법에 따른 연차휴가제도
• 각종 경조사비 및 경조휴가 부여, 자유로운 연차 사용
• 직무에 필요한 장비 및 툴 전액 지원
• 자사 앱을 통한 운동 수업 무한 지원
• 수평적 조직 문화 및 자율 복장의 자유로운 업무 분위기
• 최소 주 2회 이상의 점심 맛집 탐방
• 스타트업이지만 오랜 업력의 유아 및 종합 생활용품 전문 기업인 ㈜킨도의 관계 회사로, 높은 안정성",,서울 강남구 학동로31길 12 7층
5138,레드캡투어,"Always Ready, Redcap!
레드캡투어는 1977년 범한여행으로 사업을 시작하여 상용 출장, 렌터카, 개별 여행, 기업 연수 등 다양한 서비스를 제공하고 있습니다.","• 공식홈페이지 : https://www.redcap.co.kr/
• 공식블로그 : https://blog.naver.com/redcapstory
• 복지포인트의 경우 연 60만원
• 기본연봉 외 연장근로 수당 별도
• 성과급 별도

[회사생활지원]
• 명절/창립기념일/근로자의날 복지포인트 지급
• 장기근속 포상
• 우수사원 포상

[생활안정지원]
• 주택구입 및 전세자금 대출
• 생활안정자금 대출
• 경조사 지원(경조금/경조휴가/상조회 운영)
• 자녀 학자금 지원(중,고등학교 및 대학교)

[건강제도지원]
• 종합검진 실시(본인 및 배우자)
• 직원 단체 상해보험 가입
• 독감 예방접종

[여가생활지원]
• 사내콘도지원
• 반반차 제도 운영",,"서울 중구 을지로 100 B동 19층(을지로2가, 파인에비뉴)"
692,디어유,"(주)디어유는 2017년에 설립된 코스닥상장사로서 (주)SM엔터테인먼트의 IT계열사입니다.  팬과 아티스트와의 소통 할 수 있는 커뮤니케이션 & 커뮤니티 서비스 사업을 런칭하여 사업을 운영, 확장 중에 있습니다.
주요 사업은 커뮤니케이션 플랫폼 기반 APP ""버블""과 SBS 판타스틱 듀오 이벤트를 진행했던 노래방 APP ""everysing""이 있습니다. 엔터테인먼트의 팬덤을 바탕으로 보다 다양한 국가에서 서비스를 확장, 제공하고 있습니다. 또한, 2022 브랜드 고객충성도 대상 팬덤플랫폼 부문 1위를 수상하였고, 2022 수출의 탑 천만불탑을 달성하였습니다.","• 출퇴근: 자율(시차)출퇴근제 
• 교육: 신입사원 교육(OJT) / 리더쉽,직무교육/ 사내 외국어 강좌운영
• 지원금/보험: 단체상해보험 / 건강검진지원/ 독감예방접종 지원            
• 조직문화: 수평적 조직문화 / 자율복장/ 님,닉네임 문화
• 근무환경 : 사원증지급 / 카페테리아운영/ 스낵바 운영, 웰컴KIT지급              
• 급여제도 : 4대보험/연차수당/퇴직연금/ 회식비, 중식비 지원, 임직원 우수인재 추천보상제도 운영/ 통신비 지원 
• 선물: 명절선물/귀향비 지급
• 리프레쉬: 연차,반차/ 경조휴가 / 장기근속 포상
• 기타: 계열사 할인",http://www.dear-u.co/,"서울 강남구 삼성로 633, 4층,5층"
1601,버즈앤비,"현대 시대에 근무하는 마케터들에게 업무를 위한 자양분은 언제나 필요한데, 트렌드는 너무나도 빠르게 변하고 있어요. 그런 마케터들에게 트렌드를 잘 붙잡아 두는 것은 너무나도 중요한 일이죠. 우리는 회사 안이든 밖이든 항상 트렌드 레이더를 키고 있어야 하는 사람들을 위해 나타났습니다!

블링(Vling)은 유튜브 채널의 순위를 검색할 수 있는 기능 뿐만 아니라 국가, 카테고리, 구독자, 구독자 성별, 구독자 연령까지 지정해서 보다 더 디테일한 확인이 가능한 곳이에요. 뿐만 아니라 영상별 평균 조회 수, 활성도, 호감도를 시각화된 그래프로 제공하고 있어요. 객관적인 지표를 정확하게 살펴 볼 수 있어 많은 기업의 마케터분들이 블링을 이용하고 있습니다!

이런 과정을 통해 우리는 마케터와 유튜버가 만나는 MCN으로 꾸준히 성장해나가고 있어요. 또 블링의 기술력을 인정받아 JYP엔터테인먼트를 비롯한 다양한 투자사들로부터 시리즈 A 투자 유치를 마무리 했어요. 이제 날아오를 준비는 됐으니, 함께 떠날 사람이 필요해요!

앞으로 우리는 Creator Economy를 선도하는 기업이 되는 것을 목표로 하여 Self-serve 플랫폼 영역에서 No.1을 유지하기 위해 계속 나아가고 발전할 거에요.
우리와 함께 새로운 도전을 함께할 멋진 동료를 간절히 기다리고 있을게요! :)

＜버즈앤비의 더 자세한 이야기를 보고 싶다면, 아래 페이지로 이동해보세요!＞
https://bzznbyd.notion.site/WE-NEED-YOU-1d40eed659cb489381ef3afb1ba6b8f8","* 우리의 업무 몰입도는 최고입니다, 이렇기 때문에 말이죠.

• 유연 출퇴근 제도
본인의 컨디션은 본인만이 알고 있습니다. 최상의 업무 퍼포먼스를 유지하는 것도 본인에게 달려 있다고 생각합니다. 그렇기에 스스로 업무에 집중하는 환경을 만들 수 있도록 우리는 08:00 ~ 11:00에 자유롭게 출근합니다.

• Remote-work(재택 근무) 제도 운영
근무 환경의 개선과 크루 분들의 효율적인 업무 프로세스를 구축하기 위하여 주 1~2회 재택 근무를 운영 중에 있습니다.

• 업무에 집중할 수 있는 사무실 환경을 제공합니다.
9월 중순 스파크플러스 코엑스점으로 사무실이 이전 예정에 있습니다. 지원에 참고 부탁드립니다.

• 업무용 도구를 적극적으로 활용합니다.
Slack, Notion 등 효율적인 업무 협업 툴을 적극적으로 사용하고 발굴합니다.

• 맥북 등 고사양 IT장비 지원
모든 분들에게 업무용 노트북을 지원하며, 듀얼 모니터 또한 지급합니다.

• 그 외 다른 것을 말씀드린다면..
자유 복장, 식대 지원, 건강 검진 지원, 리프레시 장기 근속 휴가 및 휴가비 지원 등..
버즈앤비 크루 분들이 몰입하고, 더 나은 환경에서 근무하실 수 있도록 늘 고민하고 있습니다.


* 크루 분들의 지속적인 성장을 중요하게 생각합니다.

• 교육비 지원
버즈앤비의 성장은 크루 분들의 업무 퀄리티와 프로페셔널리즘에서 나온다고 믿습니다. 성장의 가치를 위하여 연간 200만원의 교육비를 지원합니다.

• 도서 구매비 지원, 사내 도서관 운영
개인의 성장을 위한 도서 구매 또한 회사에서 지원하고 있어요. 필요한 책은 언제든 구매가 가능하며 사내의 작은 도서관에서 도서 목록도 공유하고 있습니다.


* 회사의 성공 = 개인의 성공, 잊지 않겠습니다.

• 스톡옵션 제공
회사의 성공이 개인의 성공으로 인식되고 지켜질 수 있도록 멋진 모습을 보여준 크루분들에게 스톡옵션을 제공합니다.",https://vling.net/ko,"서울 강남구 봉은사로 524 서울시 강남구 봉은사로 524, 스파크플러스 코엑스점 B221호"
4607,마이카페이지,"- KB인증중고차 총괄 운영(진단 및 판매 업무 대행 / 김포. 대구 직영매장 운영) [ 현장 ]
- KB진단중고차 진단 및 영상제작 대행 [ 개발 ]
- KB차차차 플랫폼 영상촬영, 자동편집 시스템 개발 및 운영 총괄 [ 개발 ]

중고차 비대면 Live 영상상담 시스템 개발 [ 개발 ]
대규모 영상 처리 시스템 및 스트리밍 엔진 개발 [ 개발 ]
실거래가 기반의 내차 팔기 서비스 개발 [ 개발 ]","• 야근 발생 시 특근수당 지급
• 명절 생일 상여금 및 선물
• 탄력 근무제 ( [09시 ~ 10시]  , [18시 ~ 19시] )",,서울 서초구 반포대로30길 81 11층
114,프리윌린,"[120만 고객을 위한 성능 최적화 작업]
매쓰플랫은 총 120만 사용자를 가지고 있는 서비스입니다. 프론트엔드 파트에서는 태블릿의 기종에 상관없이, 동일한 환경에서 최적의 서비스를 경험할 수 있도록 성능 최적화 과제를 해결하고 있습니다. 이용자가 적은 앱에서는 경험할 수 없는 과제이기 때문에, 커리어에 있어서 큰 도움이 될 것이라 생각합니다.

[스파게티 코드는 이제 그만!]
 매쓰플랫의 경우 레이어링이 잘 되어 있어 서비스의 유지 및 보수가 용이합니다. 또한, 확장성 있는 코드로 다양한 아이디어를 쉽게 실현해 볼 수 있는 환경입니다. 코드가 탄탄하기 때문에 외부 인프라 솔루션 역시 우리 서비스에 호환하기 쉽습니다.

[프리윌린의 프론트엔드 파트는 다양한 프로덕트를 경험해보는 업무 방식을 가지고 있어요.]
프리윌린에서는 한 파트만을 맡아서 업무하지 않습니다. 매쓰플랫은 크게 CMS, CRM, 홈페이지, 선생님앱 등 여러 프로덕트로 나뉘어져 있는 상황입니다. 각 프로덕트에서 경험할 수 있는 부분이 다르기 때문에, 다양한 프로젝트를 맡으며 균형있게 성장할 수 있는 환경을 조성하고 있습니다. 앞으로 매니징 역할을 꿈꾸는 개발자라면 이런 다양한 경험이 큰 도움이 될 것이라 생각합니다.

[주요 서비스별 특징]
1. 선생님 앱
선생님들이 단원별 문제, 오답률, 채점 등 수업에 필요한 다양한 업무를 하기 위해 사용하는 서비스 입니다. 선생님 앱은 매쓰플랫의 근간이 되는 서비스인 만큼, 코드의 유지보수가 가장 중요한 프로덕트입니다. 레이어링과 모듈화, 디자인패턴 적용이 잘 되어 있어 코드가 견고하고 확장성이 있습니다. 디자인시스템이 적용되어 있으며, 고도화된 성능 최적화, 자동화 등을 경험해볼 수 있는 프로덕트입니다.

2. 매쓰플랫 홈페이지 (웹)
매쓰플랫에 대한 궁금증을 가진 고객들이 정보를 얻고, 무료 체험을 신청할 수 있는 홈페이지입니다.
고객들의 이목을 이끌어야하는 페이지인 만큼, UI적으로 화려한 애니메이션이 다수 포함된 프로덕트입니다. 기능 자체는 심플하기 때문에 코드가 많이 복잡하진 않지만, 가장 최신 기술이 적용되어 있는 프로덕트입니다. 대표적으로 SSR (서버사이드 렌더링), SSG (스태틱 사이트 제너레이션) 기술이 사용되었고 프로덕트 특성상 데이터 트래킹이 고도화되어 있습니다.

3. 학생/학부모 앱
학생들이 출제된 문제들을 풀거나 학부모들이 학습 데이터를 확인할 수 있는 앱입니다.
주 사용자층 특성상 모바일 디바이스에 특화되어 있는 프로덕트입니다. 앱라이크한 사용성을 주기 위한 화면 전환 라이브러리, 수식 입력/출력 키패드 등 흥미로운 기능들이 많이 녹아 있으며 선생님앱 프로덕트와 마찬가지로 사용자수가 많기 때문에 다양한 사용자 피드백을 들을 수 있습니다.

[1위 수학문제은행 서비스 매쓰플랫 프론트엔드 개발자]
프리윌린에서는 현재 6명의 프론트엔드 개발자가 협업을 하고 있으며 애자일을 기반으로 효율적인 개발 프로세스 경험을 쌓고 있습니다. 서로의 눈높이를 맞추기 위해 수평적이고 공유하는 문화를 지향하며, 정기적인 데브톡 및 회고를 통해 지속적으로 팀을 개선하고 있습니다.
React + Typescript를 이용한 SPA 개발을 기반으로 프로덕트별 특징에 따른 상태관리 (MobX, Jotai 등) 및 설계 구조를 가지고 있습니다. 또한 모노레포와 디자인시스템이 구축되어 있습니다.
자유로운 환경 속에서, 견고하고 확장성 있는 구조의 개발을 꿈꾸며 아이디어를 제시할 수 있으신 분을 환영합니다.","[웰컴 프리윌린]
• 대졸 신입 초봉 4,000만원(개발), 3,500만원 (비개발)
• 트렌드에 맞는 비포괄임금제로 연장근로 수당도 빠짐없이 챙겨드려요! 문자 그대로 보너스인 성과급도 목표 달성 시 지급합니다. 
• 웰컴 키트 및 맥북, LG그램, 4K 모니터 등 업무에 맞는 고사양 장비를 드려요!
• 입사 첫날 오리엔테이션과 팀별 온보딩으로 새로운 환경과 업무에 대한 걱정을 덜어드려요!
• 한달에 한 번 랜덤 런치를 통해 다양한 팀의 친절한 동료들과 교류해요! 

[식사 걱정은 하지마세요!]
• 프리윌린은 식대 금액에 제한이 없어요 (아웃백도 가능!) 
• 연장근로를 한다면 저녁 식대도 무제한이랍니다.
• 매주 다양한 간식과 음료들로 입이 심심하지 않아요!

[열심히 일했으면 떠나야겠죠?]
• 프리윌리너는 연차 부자! 2년차부터 24일의 연차를 지급해요!
• 휴가 사용을 못했다면 임금으로 보상해드려요.
• 경조 휴가도 꼼꼼히 챙겨드려요. 경조금도요. #결혼 10일 #형제자매 결혼 # (배우자) 부모님 환갑/칠순/팔순
• 연차와 반차, 반반차 (2시간)를 지원해 연차 활용도가 높아요!
• 당일에도 휴가를 사용할 수 있어요. 

[좋은 환경을 위해 늘 신경쓰고 있어요!]
• 별도의 라운지 공간이 있어 대화나 업무를 즐길 수 있어요 #커피머신 #소파베드 #빈백 #제빙기
• 휴게시간에 꿀잠을 잘 수 있는 수면 공간도 있어요.
• 서울대입구역에서 도보 10분 거리에 사무실이 있어요.

[회사의 성장만큼 여러분의 성장에도 책임을 다해요!]
• 직무 관련 도서라면 무제한 지원해드려요.
• 업무 역량 강화를 위한 강의나 세미나 역시 전액 지원해드려요.

[명절과 생일, 안 챙기는 회사가 아직도 있나요?]
• 명절에 1++ 한우 세트를 집으로 배송해드려요! 
• 생일에 신세계 상품권 5만원을 드려요!

[ 어떤 사내 문화를 가졌을까요?]
• 쌤이라는 호칭을 사용해 수평적으로 소통해요.
• 익명으로 CEO에게 다양한 질문을 할 수 있는 ‘‘기성쌤에게 물어봐’ 를 운영하고 있어요. 질문에 대한 답은 매달 타운홀미팅에서 해드립니다. 
• 타운홀미팅에서 비즈니스 현황을 공유해요. 
• 전 직원이 근래 집중하고 있는 업무 현황을 What’s Up 게시판에서 공유해요!  
• 팀 단위 회의/회식/세미나를 위한 비용을 지원해요!
• 매년 트리를 장식하고 크리스마스 행사도 진행해요 #지난해_마니또_골든벨_영어퀴즈_선물

[건강과 생활까지 책임지는 프리윌린]
• 종합 건강검진을 지원해요. 검진일에 0.5일의 건강검진 휴가를 드립니다.
• 헬스장 이용 가격을 할인받을 수 있어요. (PT 포함)
• 집토스에서 중개수수료를 할인받을 수 있어요.
• 삼성 에듀테크몰에서 전자 제품 구매 시, 할인 혜택을 드려요!",,"서울 관악구 관악로 217, 3층"
